date,category,amount,type,description
2020-05-12,Shopping,1318.17,expense,Sure authority increase picture create.
2020-05-13,Health & Fitness,1870.07,expense,Hundred challenge reach throughout.
2020-05-14,Health & Fitness,484.99,expense,Despite sound receive let.
2020-05-15,Travel,919.88,expense,True building card.
2020-05-16,Rent,28.54,expense,Write other wear through partner.
2020-05-17,Rent,155.79,expense,Store natural today season.
2020-05-19,Travel,273.59,expense,Else easy point she.
2020-05-20,Rent,1759.75,expense,Phone ever back experience.
2020-05-21,Utilities,881.99,expense,Floor music catch discuss.
2020-05-25,Travel,1227.24,expense,Ask imagine my.
2020-05-27,Food & Drink,1339.05,expense,Deal information.
2020-05-28,Rent,1878.47,expense,Task she.
2020-05-29,Investment,1376.0,income,Accept goal send table.
2020-05-30,Utilities,551.97,expense,Section national owner determine detail.
2020-05-31,Health & Fitness,415.16,expense,Ahead from quickly identify.
2020-05-31,Travel,1015.76,expense,Try wonder move trade.
2020-06-01,Food & Drink,193.67,expense,Base investment.
2020-06-02,Travel,97.73,expense,Anyone here deep.
2020-06-05,Utilities,1277.86,expense,Seven here sell story.
2020-06-06,Salary,1107.84,expense,Like see.
2020-06-07,Food & Drink,232.63,expense,Difference attention whatever american.
2020-06-08,Utilities,1095.72,expense,Current after charge.
2020-06-09,Utilities,865.28,expense,Prove nor design record.
2020-06-09,Other,826.0,income,Paper white responsibility.
2020-06-10,Entertainment,1367.31,expense,Blue agent find.
2020-06-10,Health & Fitness,1562.43,expense,Walk cup option store.
2020-06-11,Shopping,1947.94,expense,Recent feeling.
2020-06-11,Entertainment,1730.57,expense,Site girl into have media.
2020-06-12,Utilities,1764.02,expense,Support state.
2020-06-14,Other,3872.0,income,Whether player stock religious.
2020-06-15,Entertainment,540.94,expense,Safe whole establish.
2020-06-18,Rent,771.26,expense,Let stay or focus.
2020-06-18,Other,2322.0,income,Everything late.
2020-06-18,Other,3364.0,income,Particular her agreement surface consider.
2020-06-19,Entertainment,453.62,expense,Something future they red.
2020-06-19,Shopping,663.24,expense,Act way beat result major.
2020-06-21,Travel,708.78,expense,Position make society behavior.
2020-06-21,Health & Fitness,1879.08,expense,Reality fill ok list.
2020-06-22,Other,1962.0,income,International second former reflect.
2020-06-22,Travel,86.13,expense,Edge building court.
2020-06-24,Health & Fitness,1459.8,expense,Week real course school everybody.
2020-06-30,Rent,776.54,expense,Executive beyond create dinner conference.
2020-06-30,Travel,98.33,expense,Call animal approach factor want.
2020-07-02,Entertainment,734.8,expense,Their off.
2020-07-03,Other,3071.0,income,Key continue anything wait.
2020-07-04,Rent,1442.31,expense,State husband.
2020-07-05,Travel,1337.12,expense,Picture approach chance none fight.
2020-07-06,Travel,1113.28,expense,Newspaper indicate other.
2020-07-06,Other,1925.0,income,Herself training father open investment.
2020-07-08,Travel,818.09,expense,Art whether between several personal.
2020-07-11,Travel,580.96,expense,Church community.
2020-07-12,Health & Fitness,935.33,expense,Able late order.
2020-07-12,Entertainment,1027.24,expense,Discuss religious.
2020-07-13,Utilities,1321.11,expense,Reach under.
2020-07-17,Health & Fitness,195.84,expense,Boy different chance enter.
2020-07-20,Entertainment,1348.86,expense,Arrive society.
2020-07-21,Entertainment,303.23,expense,Keep light fight.
2020-07-21,Other,1096.0,income,Matter management ball.
2020-07-22,Entertainment,1439.51,expense,Same page ago director.
2020-07-22,Shopping,495.53,expense,Week yourself public especially american.
2020-07-22,Food & Drink,1786.39,expense,Million kind everything young.
2020-07-23,Rent,1559.06,expense,Why like impact fly.
2020-07-24,Salary,109.93,expense,Form really explain.
2020-07-28,Rent,918.36,expense,Already because education break significant.
2020-07-28,Health & Fitness,1900.58,expense,Price my.
2020-07-29,Shopping,1662.83,expense,Could gun.
2020-07-30,Utilities,1489.87,expense,Kind appear environment capital explain.
2020-07-31,Travel,1506.04,expense,Ahead picture son.
2020-08-01,Travel,1533.97,expense,Nearly need behavior.
2020-08-01,Entertainment,556.45,expense,Water positive child usually.
2020-08-01,Other,2420.0,income,Relate indeed lot line lead.
2020-08-02,Health & Fitness,1787.12,expense,Course out second carry.
2020-08-03,Investment,2394.0,income,Significant take future.
2020-08-04,Utilities,1415.77,expense,Star executive fear.
2020-08-04,Other,3210.0,income,Your majority chance mrs generation.
2020-08-04,Shopping,133.91,expense,Help usually thank wonder draw.
2020-08-05,Shopping,1810.63,expense,Task improve fish.
2020-08-05,Food & Drink,1714.9,expense,History professional star wonder.
2020-08-06,Shopping,959.19,expense,Call whole.
2020-08-08,Travel,1509.42,expense,Them key.
2020-08-08,Shopping,1081.06,expense,Address century that wide.
2020-08-09,Entertainment,981.58,expense,Sit enter perhaps however.
2020-08-13,Salary,67.76,expense,System teacher here first.
2020-08-14,Shopping,1451.12,expense,Along attention piece tv young.
2020-08-16,Utilities,1961.64,expense,Within set region beyond.
2020-08-17,Shopping,1187.87,expense,Tough animal someone.
2020-08-18,Rent,1289.07,expense,Hear certainly most not.
2020-08-19,Other,1988.0,income,Company participant him.
2020-08-20,Other,3181.0,income,Tree central leave effect.
2020-08-21,Health & Fitness,681.63,expense,Together let.
2020-08-21,Travel,1506.5,expense,Citizen kid generation onto police.
2020-08-22,Travel,1671.47,expense,Lead few yourself.
2020-08-22,Food & Drink,1999.82,expense,Down occur.
2020-08-26,Rent,1564.65,expense,Yeah far within.
2020-08-27,Food & Drink,1899.73,expense,Account ten sing.
2020-08-27,Investment,1748.0,income,Seat strategy total simply discover.
2020-08-29,Salary,1342.22,expense,Pm per question.
2020-08-30,Entertainment,935.42,expense,Best physical always small almost.
2020-08-31,Health & Fitness,343.9,expense,Bed far section.
2020-09-01,Rent,1557.81,expense,Car much will.
2020-09-05,Other,1385.0,income,Tree store either station.
2020-09-05,Travel,1155.84,expense,Second full boy.
2020-09-06,Shopping,799.34,expense,Senior difficult put.
2020-09-07,Rent,1188.27,expense,Hand so add mr lawyer.
2020-09-08,Entertainment,212.78,expense,Herself police he push likely.
2020-09-11,Rent,1594.49,expense,Trip determine as statement.
2020-09-11,Food & Drink,700.94,expense,Bring animal also you.
2020-09-11,Health & Fitness,147.22,expense,Doctor mr.
2020-09-16,Food & Drink,1700.66,expense,He we recent music.
2020-09-17,Rent,872.71,expense,Those pressure street.
2020-09-17,Salary,1417.54,expense,Allow have kitchen.
2020-09-18,Travel,1235.67,expense,Between rate name within.
2020-09-18,Salary,935.1,expense,Huge couple.
2020-09-22,Travel,651.39,expense,Begin deep police wife.
2020-09-22,Rent,565.07,expense,During call north attention.
2020-09-22,Salary,1144.0,expense,Only spend do.
2020-09-23,Health & Fitness,67.11,expense,Able teach certain candidate economy.
2020-09-23,Utilities,980.22,expense,Produce ago.
2020-09-25,Travel,687.27,expense,So draw food company.
2020-09-27,Travel,1116.02,expense,Score moment second.
2020-09-27,Entertainment,180.37,expense,Sing message board mean.
2020-09-27,Salary,1114.8,expense,Feeling poor all your suggest.
2020-09-29,Salary,1295.35,expense,Make travel.
2020-09-30,Food & Drink,195.18,expense,Focus chance.
2020-10-01,Entertainment,619.35,expense,Person one republican.
2020-10-03,Salary,1111.41,expense,Most law painting between reduce.
2020-10-04,Health & Fitness,710.1,expense,Involve thousand including.
2020-10-07,Travel,510.29,expense,Indeed believe interview professor.
2020-10-07,Investment,3084.0,income,Rather listen before.
2020-10-07,Investment,2069.0,income,It season.
2020-10-08,Salary,560.23,expense,News only no.
2020-10-08,Travel,1961.22,expense,Improve them wait.
2020-10-10,Travel,462.69,expense,Why outside.
2020-10-10,Investment,4875.0,income,Official defense.
2020-10-10,Investment,946.0,income,Suggest glass news.
2020-10-12,Utilities,1279.36,expense,Off southern suddenly.
2020-10-14,Rent,1746.71,expense,Participant price.
2020-10-15,Salary,962.64,expense,Congress reflect.
2020-10-16,Food & Drink,512.43,expense,Go consider century price.
2020-10-16,Rent,1646.01,expense,Scientist will begin.
2020-10-16,Rent,1158.27,expense,Heavy law church.
2020-10-18,Utilities,306.9,expense,Since nothing be apply.
2020-10-19,Travel,179.51,expense,Anyone bank kitchen interest parent.
2020-10-23,Shopping,1216.57,expense,Democratic mention generation.
2020-10-24,Entertainment,1553.63,expense,Question or money.
2020-10-26,Salary,601.73,expense,Determine worker.
2020-10-27,Shopping,617.71,expense,Daughter war.
2020-10-27,Rent,1895.7,expense,Face build market.
2020-10-27,Entertainment,536.65,expense,Can mouth discover.
2020-10-28,Investment,1923.0,income,Author technology amount affect.
2020-10-29,Utilities,15.32,expense,Office of remember individual.
2020-10-30,Salary,589.61,expense,Again foot soon peace.
2020-10-31,Travel,1408.95,expense,Join black.
2020-11-01,Entertainment,1848.58,expense,Hundred bad that second develop.
2020-11-01,Entertainment,856.03,expense,Member box.
2020-11-02,Utilities,1817.74,expense,Town glass road.
2020-11-04,Rent,128.68,expense,Bill eight community.
2020-11-06,Travel,883.92,expense,Concern significant.
2020-11-07,Travel,1402.47,expense,Senior service large under.
2020-11-09,Salary,881.14,expense,Follow wife firm key light.
2020-11-10,Shopping,1471.72,expense,Option goal avoid.
2020-11-10,Food & Drink,191.74,expense,Also hard expert popular.
2020-11-12,Food & Drink,1999.15,expense,Order his oil west school.
2020-11-12,Travel,1156.73,expense,Training occur could painting.
2020-11-14,Utilities,946.3,expense,Whatever late specific.
2020-11-14,Travel,371.16,expense,Mean common.
2020-11-14,Salary,1938.42,expense,Yard model particular hair.
2020-11-14,Shopping,673.28,expense,Impact full our smile.
2020-11-15,Utilities,666.31,expense,Form newspaper.
2020-11-15,Travel,1328.54,expense,Edge surface who.
2020-11-16,Food & Drink,915.1,expense,Bank professional true financial.
2020-11-16,Health & Fitness,240.68,expense,Organization visit finally.
2020-11-17,Food & Drink,1318.74,expense,Spend prove stock school.
2020-11-20,Shopping,117.87,expense,Position interest.
2020-11-22,Salary,1254.56,expense,Guy congress.
2020-11-23,Entertainment,541.44,expense,Way main difficult case.
2020-11-25,Other,4089.0,income,Such big side.
2020-11-25,Salary,251.64,expense,Product then.
2020-11-26,Entertainment,1422.47,expense,Heavy class story side speak.
2020-11-27,Food & Drink,1108.98,expense,Analysis hair rest wide.
2020-11-27,Investment,4280.0,income,Doctor dream whole six.
2020-11-29,Utilities,1001.77,expense,Question now key show.
2020-12-01,Travel,836.83,expense,Month whom stage soon.
2020-12-05,Salary,495.02,expense,Appear lose he.
2020-12-05,Shopping,389.31,expense,Surface expect several evening town.
2020-12-06,Utilities,1729.41,expense,Begin treat stage this.
2020-12-10,Shopping,686.35,expense,Apply maybe dog yes.
2020-12-10,Travel,1642.89,expense,Agreement us stuff.
2020-12-11,Travel,1676.58,expense,Case expert stop.
2020-12-12,Salary,1731.87,expense,Large accept bad eight.
2020-12-13,Salary,696.8,expense,Vote participant institution simply down.
2020-12-14,Shopping,916.14,expense,Draw police.
2020-12-14,Entertainment,1961.74,expense,Book toward.
2020-12-16,Shopping,474.79,expense,Place offer.
2020-12-16,Food & Drink,643.17,expense,Investment pass drive.
2020-12-16,Shopping,778.3,expense,Professor beat window.
2020-12-18,Utilities,995.7,expense,Name skill medical after them.
2020-12-18,Other,1322.0,income,Wonder effect administration small.
2020-12-20,Salary,208.43,expense,Run pick sign.
2020-12-20,Food & Drink,1447.66,expense,And national spend.
2020-12-22,Utilities,158.91,expense,Wonder long consider care.
2020-12-23,Travel,683.74,expense,Fall analysis.
2020-12-23,Rent,1705.01,expense,Firm financial.
2020-12-24,Shopping,1908.74,expense,List already positive experience television.
2020-12-25,Salary,1746.04,expense,Event son join hundred.
2020-12-26,Investment,2423.0,income,Fund cost reality happen.
2020-12-28,Travel,1994.88,expense,Song risk bad.
2020-12-30,Shopping,1956.89,expense,Family bill foreign fast knowledge.
2020-12-31,Rent,892.92,expense,Ready goal amount.
2021-01-01,Food & Drink,101.52,expense,Your ever woman way avoid.
2021-01-06,Travel,723.34,expense,Message seek civil all.
2021-01-06,Entertainment,1067.02,expense,Call door.
2021-01-08,Utilities,348.27,expense,Him note painting quickly.
2021-01-10,Other,2472.0,income,Know baby case happen.
2021-01-10,Utilities,472.06,expense,Economic box save.
2021-01-11,Salary,518.1,expense,Hit no energy employee land.
2021-01-12,Other,2856.0,income,Customer career available common.
2021-01-13,Utilities,156.99,expense,Specific whose.
2021-01-13,Travel,1281.49,expense,Remember nearly face feel.
2021-01-14,Travel,919.1,expense,Soldier meeting building.
2021-01-14,Shopping,1708.14,expense,Door management guess.
2021-01-15,Other,3440.0,income,Level work candidate this.
2021-01-15,Travel,53.66,expense,Huge response long.
2021-01-17,Shopping,556.22,expense,Statement available win politics.
2021-01-17,Food & Drink,1822.13,expense,Quite general there sister.
2021-01-19,Travel,1553.72,expense,Item treat area.
2021-01-20,Health & Fitness,445.82,expense,Check clearly follow remember generation.
2021-01-24,Other,1620.0,income,Suffer economy play.
2021-01-26,Food & Drink,624.78,expense,By field move.
2021-01-27,Health & Fitness,1467.4,expense,Option oil commercial.
2021-01-27,Other,3176.0,income,American tell ball we side.
2021-01-27,Utilities,409.58,expense,Short indicate police.
2021-01-27,Health & Fitness,1066.4,expense,Nation politics few each southern.
2021-01-29,Utilities,521.37,expense,Law read citizen.
2021-02-02,Salary,1935.09,expense,Less future century technology.
2021-02-05,Health & Fitness,1610.42,expense,Wish candidate have no.
2021-02-05,Rent,290.11,expense,Letter environment easy.
2021-02-08,Shopping,1934.87,expense,Face his.
2021-02-08,Health & Fitness,189.7,expense,While total spend.
2021-02-09,Travel,1077.78,expense,Couple city you level.
2021-02-09,Travel,1173.27,expense,Age war measure whom.
2021-02-11,Health & Fitness,225.61,expense,Good anything manager think pressure.
2021-02-11,Food & Drink,1242.9,expense,Mr suggest issue.
2021-02-13,Health & Fitness,1831.36,expense,Shake hand hundred now.
2021-02-16,Rent,1274.45,expense,Network available mean share.
2021-02-18,Travel,1301.99,expense,Quite budget window hour some.
2021-02-19,Investment,804.0,income,Voice sense current meeting matter.
2021-02-20,Salary,241.08,expense,Case four.
2021-02-21,Utilities,783.41,expense,Lead paper middle foreign party.
2021-02-23,Shopping,1178.81,expense,Wrong school federal from.
2021-02-24,Shopping,1313.29,expense,Majority none little admit former.
2021-02-27,Shopping,1878.72,expense,On someone rise read.
2021-02-28,Health & Fitness,442.37,expense,Listen whose situation simply officer.
2021-03-02,Entertainment,1712.35,expense,Lose modern return simple herself.
2021-03-02,Other,4960.0,income,Occur red.
2021-03-02,Health & Fitness,130.49,expense,Kid industry.
2021-03-04,Rent,1898.53,expense,Improve simple turn.
2021-03-05,Rent,1328.91,expense,Million night your.
2021-03-05,Food & Drink,110.65,expense,Heavy what least mouth national.
2021-03-07,Utilities,1576.09,expense,Machine whatever everything fear walk.
2021-03-07,Entertainment,1176.9,expense,Relate real major.
2021-03-08,Entertainment,663.83,expense,Night various return explain.
2021-03-09,Investment,2771.0,income,Here woman stand west source.
2021-03-09,Utilities,1975.18,expense,Explain research.
2021-03-10,Utilities,228.75,expense,Pretty section degree still.
2021-03-12,Utilities,39.57,expense,Receive case past only drug.
2021-03-15,Entertainment,1181.82,expense,Point appear including.
2021-03-15,Other,929.0,income,Race case.
2021-03-16,Other,4809.0,income,Imagine various there.
2021-03-16,Investment,4401.0,income,Sense expert experience.
2021-03-17,Health & Fitness,1031.34,expense,Present discussion.
2021-03-17,Investment,855.0,income,Individual study value.
2021-03-18,Travel,921.5,expense,Small control see the.
2021-03-19,Food & Drink,1997.19,expense,Across nothing.
2021-03-20,Shopping,1375.33,expense,Expect writer myself management.
2021-03-21,Salary,156.25,expense,Life cover both class.
2021-03-22,Investment,1038.0,income,Responsibility add front.
2021-03-22,Other,3620.0,income,Purpose cover particularly police if.
2021-03-22,Travel,912.89,expense,Foreign husband believe word local.
2021-03-23,Rent,1588.26,expense,End dog.
2021-03-23,Investment,4023.0,income,Few reveal activity president.
2021-03-24,Entertainment,833.49,expense,Property let.
2021-03-25,Shopping,837.82,expense,Rather type thousand show.
2021-03-26,Other,3060.0,income,Happen determine whatever.
2021-03-27,Health & Fitness,1907.65,expense,Lawyer writer health.
2021-03-28,Salary,143.6,expense,Serious soon stay seven.
2021-03-29,Rent,869.43,expense,Land region back nor article.
2021-03-30,Health & Fitness,1625.42,expense,Dark mr clearly take.
2021-04-01,Health & Fitness,1343.33,expense,Quite response.
2021-04-02,Shopping,1737.5,expense,Together knowledge.
2021-04-03,Travel,1204.82,expense,Car indeed nor next.
2021-04-03,Entertainment,317.91,expense,How staff.
2021-04-03,Rent,706.73,expense,Authority interest red must art.
2021-04-08,Rent,1527.59,expense,All important shoulder she.
2021-04-08,Shopping,1691.86,expense,Year him thank trade.
2021-04-09,Food & Drink,1221.9,expense,Radio product.
2021-04-11,Travel,67.62,expense,President girl condition.
2021-04-11,Travel,1843.86,expense,More road development about.
2021-04-12,Utilities,1741.03,expense,Leg rest interest.
2021-04-13,Shopping,148.47,expense,Easy get every.
2021-04-18,Food & Drink,192.6,expense,Special information.
2021-04-19,Shopping,845.47,expense,Deal beyond almost.
2021-04-19,Health & Fitness,630.16,expense,Scientist i doctor.
2021-04-19,Rent,1767.85,expense,Cell year.
2021-04-19,Investment,1168.0,income,Five our pull fly few.
2021-04-21,Shopping,976.47,expense,Determine feel article we they.
2021-04-23,Travel,438.98,expense,Quickly new another general poor.
2021-04-23,Health & Fitness,865.53,expense,Five indicate chance heavy senior.
2021-04-24,Salary,1058.6,expense,Support feeling remain.
2021-04-27,Entertainment,796.57,expense,None whose.
2021-04-27,Food & Drink,416.8,expense,Care drug data position two.
2021-04-27,Utilities,1530.68,expense,Movie stop.
2021-04-30,Rent,25.38,expense,Help painting always.
2021-05-02,Utilities,267.08,expense,Source onto provide.
2021-05-04,Entertainment,1005.52,expense,Decade trade field training.
2021-05-04,Health & Fitness,153.43,expense,While bring yourself.
2021-05-06,Food & Drink,878.08,expense,Receive region however.
2021-05-07,Rent,1725.6,expense,Focus executive letter possible final.
2021-05-07,Shopping,1421.9,expense,Third letter sort reveal seven.
2021-05-07,Rent,816.01,expense,Have including none.
2021-05-10,Utilities,1604.63,expense,Administration network once.
2021-05-11,Health & Fitness,185.38,expense,Charge form here.
2021-05-11,Entertainment,877.0,expense,Nearly want front shake.
2021-05-12,Rent,797.58,expense,Leave run goal cause.
2021-05-14,Health & Fitness,450.93,expense,Contain threat wrong whatever.
2021-05-14,Rent,1025.86,expense,Stuff avoid.
2021-05-15,Investment,3362.0,income,Include successful.
2021-05-17,Utilities,480.18,expense,Religious across.
2021-05-19,Investment,1921.0,income,Health pay project pattern.
2021-05-22,Rent,362.52,expense,Administration mother in admit.
2021-05-23,Salary,933.27,expense,Within admit spend purpose south.
2021-05-24,Salary,1365.46,expense,Truth modern.
2021-05-24,Health & Fitness,1729.85,expense,People education great.
2021-05-24,Utilities,885.13,expense,Health image.
2021-05-25,Travel,1594.7,expense,Wrong difficult range.
2021-05-25,Health & Fitness,1019.6,expense,Behavior here.
2021-05-27,Salary,84.84,expense,Argue act commercial matter.
2021-05-27,Travel,162.69,expense,Not teach believe month.
2021-05-29,Rent,1233.87,expense,Deep test thought.
2021-05-30,Salary,1164.86,expense,Another avoid understand.
2021-05-31,Food & Drink,904.97,expense,Probably conference sure administration debate.
2021-05-31,Entertainment,649.84,expense,Up federal nor note.
2021-06-02,Utilities,1915.87,expense,Forward sense cause write right.
2021-06-02,Health & Fitness,1964.95,expense,Approach join stuff future.
2021-06-03,Investment,820.0,income,Ahead event yeah make.
2021-06-06,Salary,1982.06,expense,Wait it quickly produce beat.
2021-06-06,Utilities,734.16,expense,Require bank child.
2021-06-06,Shopping,823.45,expense,First blood accept final.
2021-06-09,Food & Drink,1580.56,expense,Bill beautiful issue.
2021-06-11,Rent,666.08,expense,Mention billion bed never others.
2021-06-11,Shopping,575.45,expense,Activity including single right.
2021-06-14,Utilities,673.39,expense,Occur college herself.
2021-06-15,Utilities,1834.33,expense,Feeling manage as.
2021-06-16,Shopping,266.61,expense,Inside machine baby.
2021-06-20,Rent,626.07,expense,Result many pattern.
2021-06-20,Health & Fitness,1628.24,expense,Career according.
2021-06-22,Rent,1295.59,expense,Success here television key.
2021-06-23,Health & Fitness,46.28,expense,Carry fly water cut fire.
2021-06-24,Entertainment,690.05,expense,Fact reason make office.
2021-06-26,Entertainment,460.82,expense,Heavy staff hotel box.
2021-06-27,Investment,2923.0,income,Or nation race.
2021-06-28,Rent,1020.3,expense,Well left.
2021-06-28,Food & Drink,1327.24,expense,Something story attorney summer.
2021-06-28,Utilities,1198.52,expense,Cause field education child.
2021-06-28,Investment,1856.0,income,Available wrong look husband.
2021-06-29,Food & Drink,827.61,expense,Myself so growth time.
2021-07-04,Entertainment,1939.48,expense,Point be shoulder price great.
2021-07-04,Salary,475.67,expense,Worker quality hundred sell whole.
2021-07-04,Salary,1808.91,expense,Action else.
2021-07-06,Other,4282.0,income,Newspaper reach determine hear leg.
2021-07-07,Shopping,1010.78,expense,General agency bit.
2021-07-09,Utilities,1635.61,expense,Break wait.
2021-07-09,Utilities,1747.27,expense,Find lay deal lot.
2021-07-10,Other,3540.0,income,Just recent.
2021-07-10,Rent,1425.69,expense,Feel special.
2021-07-11,Rent,577.28,expense,Support possible.
2021-07-11,Travel,904.15,expense,Might necessary former.
2021-07-11,Shopping,192.51,expense,Discussion if continue policy.
2021-07-12,Salary,1770.41,expense,Ahead pass culture or.
2021-07-13,Shopping,115.98,expense,Relate day.
2021-07-14,Entertainment,778.47,expense,Big the cost for leader.
2021-07-15,Investment,730.0,income,Month police others particularly.
2021-07-19,Rent,1679.96,expense,Girl suddenly.
2021-07-19,Utilities,283.82,expense,Try opportunity public.
2021-07-23,Salary,1395.18,expense,Draw bring health.
2021-07-23,Other,4174.0,income,Home others offer institution main.
2021-07-24,Rent,47.82,expense,Never majority cell.
2021-07-28,Utilities,1102.12,expense,People tend weight machine.
2021-07-29,Shopping,231.26,expense,White measure manager range.
2021-08-02,Travel,252.48,expense,Major bar air set.
2021-08-06,Salary,134.99,expense,Ever mrs.
2021-08-07,Salary,1197.51,expense,Not significant manager member.
2021-08-07,Investment,1676.0,income,Environmental myself.
2021-08-08,Food & Drink,1233.47,expense,State among rest national wrong.
2021-08-09,Shopping,382.75,expense,Fear yourself last.
2021-08-11,Health & Fitness,144.68,expense,Keep yes.
2021-08-13,Food & Drink,787.0,expense,Specific onto go.
2021-08-13,Shopping,1962.27,expense,Pattern size spend.
2021-08-15,Food & Drink,720.62,expense,Go exactly much food region.
2021-08-16,Investment,1349.0,income,Environment teach world quickly believe.
2021-08-18,Health & Fitness,275.49,expense,Yeah term.
2021-08-20,Health & Fitness,1628.88,expense,Economic represent stock.
2021-08-21,Other,4420.0,income,Central plan physical heart.
2021-08-21,Utilities,135.57,expense,Idea seek.
2021-08-22,Salary,83.6,expense,Wear force able similar.
2021-08-23,Entertainment,1772.72,expense,Play recently sure somebody.
2021-08-24,Travel,1035.61,expense,Why station manager.
2021-08-25,Salary,514.09,expense,Front official not.
2021-08-27,Entertainment,579.36,expense,Thus several animal phone.
2021-08-29,Food & Drink,1732.94,expense,Buy tax.
2021-09-05,Rent,1600.69,expense,A when dark read.
2021-09-06,Shopping,1489.18,expense,City usually ever.
2021-09-09,Shopping,684.68,expense,Bar professor power.
2021-09-09,Other,3509.0,income,Personal rise sense investment.
2021-09-09,Travel,1604.28,expense,Ability live.
2021-09-10,Rent,866.91,expense,Difficult quite act receive stage.
